00A2	c
00A3	GBP
00A5	JPY
00A9	(c)
00AB	<<
00AE	(R)
00B0	deg
00B1	+-
00B2	2
00B3	3
00B5	u
00B7	.
00B9	1
00BB	>>
00BC	1/4
00BD	1/2
00BE	3/4
00C0	A
00C1	A
00C2	A
00C3	A
00C4	A
00C5	A
00C6	AE
00C7	C
00C8	E
00C9	E
00CA	E
00CB	E
00CC	I
00CD	I
00CE	I
00CF	I
00D0	D
00D1	N
00D2	O
00D3	O
00D4	O
00D5	O
00D6	O
00D7	x
00D8	O
00D9	U
00DA	U
00DB	U
00DC	U
00DD	Y
00DE	Th
00DF	ss
00E0	a
00E1	a
00E2	a
00E3	a
00E4	a
00E5	a
00E6	ae
00E7	c
00E8	e
00E9	e
00EA	e
00EB	e
00EC	i
00ED	i
00EE	i
00EF	i
00F0	d
00F1	n
00F2	o
00F3	o
00F4	o
00F5	o
00F6	o
00F7	/
00F8	o
00F9	u
00FA	u
00FB	u
00FC	u
00FD	y
00FE	th
00FF	y
0100	A
0101	a
0102	A
0103	a
0104	A
0105	a
0106	C
0107	c
0108	C
0109	c
010A	C
010B	c
010C	C
010D	c
010E	D
010F	d
0110	D
0111	d
0112	E
0113	e
0114	E
0115	e
0116	E
0117	e
0118	E
0119	e
011A	E
011B	e
011C	G
011D	g
011E	G
011F	g
0120	G
0121	g
0122	G
0123	g
0124	H
0125	h
0126	H
0127	h
0128	I
0129	i
012A	I
012B	i
012C	I
012D	i
012E	I
012F	i
0130	I
0131	i
0132	IJ
0133	ij
0134	J
0135	j
0136	K
0137	k
0138	k
0139	L
013A	l
013B	L
013C	l
013D	L
013E	l
013F	L
0140	l
0141	L
0142	l
0143	N
0144	n
0145	N
0146	n
0147	N
0148	n
0149	n
014A	N
014B	n
014C	O
014D	o
014E	O
014F	o
0150	O
0151	o
0152	OE
0153	oe
0154	R
0155	r
0156	R
0157	r
0158	R
0159	r
015A	S
015B	s
015C	S
015D	s
015E	S
015F	s
0160	S
0161	s
0162	T
0163	t
0164	T
0165	t
0166	T
0167	t
0168	U
0169	u
016A	U
016B	u
016C	U
016D	u
016E	U
016F	u
0170	U
0171	u
0172	U
0173	u
0174	W
0175	w
0176	Y
0177	y
0178	Y
0179	Z
017A	z
017B	Z
017C	z
017D	Z
017E	z
017F	s
0180	b
0181	B
0182	B
0183	b
0187	C
0188	c
0189	D
018A	D
018B	D
018C	d
0190	E
0191	F
0192	f
0193	G
0197	I
0198	K
0199	k
019A	l
019D	N
019E	n
019F	O
01A0	O
01A1	o
01AF	U
01B0	u
01B5	Z
01B6	z
01C4	DZ
01C5	Dz
01C6	dz
01C7	LJ
01C8	Lj
01C9	lj
01CA	NJ
01CB	Nj
01CC	nj
01CD	A
01CE	a
01CF	I
01D0	i
01D1	O
01D2	o
01D3	U
01D4	u
01D5	U
01D6	u
01D7	U
01D8	u
01D9	U
01DA	u
01DB	U
01DC	u
01DE	A
01DF	a
01E0	A
01E1	a
01E2	AE
01E3	ae
01E4	G
01E5	g
01E6	G
01E7	g
01E8	K
01E9	k
01EA	O
01EB	o
01EC	O
01ED	o
01F0	j
01F1	DZ
01F2	Dz
01F3	dz
01F4	G
01F5	g
01F8	N
01F9	n
01FA	A
01FB	a
01FC	AE
01FD	ae
01FE	O
01FF	o
0200	A
0201	a
0202	A
0203	a
0204	E
0205	e
0206	E
0207	e
0208	I
0209	i
020A	I
020B	i
020C	O
020D	o
020E	O
020F	o
0210	R
0211	r
0212	R
0213	r
0214	U
0215	u
0216	U
0217	u
0218	S
0219	s
021A	T
021B	t
021E	H
021F	h
0220	N
0224	Z
0225	z
0226	A
0227	a
0228	E
0229	e
022A	O
022B	o
022C	O
022D	o
022E	O
022F	o
0230	O
0231	o
0232	Y
0233	y
023A	A
023B	C
023C	c
023D	L
023E	T
0243	B
0244	U
0245	V
0246	E
0247	e
0248	J
0249	j
024A	Q
024B	q
024C	R
024D	r
024E	Y
024F	y
0386	A
0388	E
0389	I
038A	I
038C	O
038E	Y
038F	O
0390	i
0391	A
0392	B
0393	G
0394	D
0395	E
0396	Z
0397	I
0398	Th
0399	I
039A	K
039B	L
039C	M
039D	N
039E	X
039F	O
03A0	P
03A1	R
03A3	S
03A4	T
03A5	Y
03A6	F
03A7	Ch
03A8	Ps
03A9	O
03AC	a
03AD	e
03AE	i
03AF	i
03B0	y
03B1	a
03B2	b
03B3	g
03B4	d
03B5	e
03B6	z
03B7	i
03B8	th
03B9	i
03BA	k
03BB	l
03BC	m
03BD	n
03BE	x
03BF	o
03C0	p
03C1	r
03C2	s
03C3	s
03C4	t
03C5	y
03C6	f
03C7	ch
03C8	ps
03C9	o
03CA	i
03CB	y
03CC	o
03CD	y
03CE	o
0400	E
0401	Yo
0402	Dj
0403	G
0404	Ye
0405	Dz
0406	I
0407	Yi
0408	J
0409	Lj
040A	Nj
040B	Tsh
040C	K
040D	I
040E	U
040F	Dzh
0410	A
0411	B
0412	V
0413	G
0414	D
0415	E
0416	Zh
0417	Z
0418	I
0419	Y
041A	K
041B	L
041C	M
041D	N
041E	O
041F	P
0420	R
0421	S
0422	T
0423	U
0424	F
0425	Kh
0426	Ts
0427	Ch
0428	Sh
0429	Shch
042A	
042B	Y
042C	
042D	E
042E	Yu
042F	Ya
0430	a
0431	b
0432	v
0433	g
0434	d
0435	e
0436	zh
0437	z
0438	i
0439	y
043A	k
043B	l
043C	m
043D	n
043E	o
043F	p
0440	r
0441	s
0442	t
0443	u
0444	f
0445	kh
0446	ts
0447	ch
0448	sh
0449	shch
044A	
044B	y
044C	
044D	e
044E	yu
044F	ya
0450	e
0451	yo
0452	dj
0453	g
0454	ye
0455	dz
0456	i
0457	yi
0458	j
0459	lj
045A	nj
045B	tsh
045C	k
045D	i
045E	u
045F	dzh
0490	G
0491	g
0900	
0901	m
0902	m
0903	h
0904	a
0905	a
0906	aa
0907	i
0908	i
0909	u
090A	u
090B	r
090C	l
090D	e
090E	e
090F	e
0910	ai
0911	o
0912	o
0913	o
0914	au
0915	ka
0916	kha
0917	ga
0918	gha
0919	nga
091A	cha
091B	chha
091C	ja
091D	jha
091E	nya
091F	ta
0920	tha
0921	da
0922	dha
0923	na
0924	ta
0925	tha
0926	da
0927	dha
0928	na
0929	na
092A	pa
092B	pha
092C	ba
092D	bha
092E	ma
092F	ya
0930	ra
0931	ra
0932	la
0933	la
0934	la
0935	va
0936	sha
0937	sha
0938	sa
0939	ha
093A	
093B	
093C	
093D	
093E	a
093F	i
0940	i
0941	u
0942	u
0943	r
0944	r
0945	e
0946	e
0947	e
0948	ai
0949	o
094A	o
094B	o
094C	au
094D	
094E	
094F	
0950	om
0951	
0952	
0953	
0954	
0955	e
0956	u
0957	u
0958	qa
0959	kha
095A	ga
095B	za
095C	da
095D	dha
095E	fa
095F	ya
0960	r
0961	l
0962	l
0963	l
0964	.
0965	.
0966	0
0967	1
0968	2
0969	3
096A	4
096B	5
096C	6
096D	7
096E	8
096F	9
0970	.
0981	m
0982	m
0983	h
0985	a
0986	aa
0987	i
0988	i
0989	u
098A	u
098B	r
098C	l
098F	e
0990	ai
0993	o
0994	au
0995	ka
0996	kha
0997	ga
0998	gha
0999	nga
099A	cha
099B	chha
099C	ja
099D	jha
099E	nya
099F	ta
09A0	tha
09A1	da
09A2	dha
09A3	na
09A4	ta
09A5	tha
09A6	da
09A7	dha
09A8	na
09AA	pa
09AB	pha
09AC	ba
09AD	bha
09AE	ma
09AF	ya
09B0	ra
09B2	la
09B6	sha
09B7	sha
09B8	sa
09B9	ha
09BC	
09BD	
09BE	a
09BF	i
09C0	i
09C1	u
09C2	u
09C3	r
09C4	r
09C7	e
09C8	ai
09CB	o
09CC	au
09CD	
09CE	t
09D7	
09DC	ra
09DD	rha
09DF	ya
09E0	r
09E1	l
09E2	l
09E3	l
09E6	0
09E7	1
09E8	2
09E9	3
09EA	4
09EB	5
09EC	6
09ED	7
09EE	8
09EF	9
09FE	
0A01	m
0A02	m
0A03	h
0A05	a
0A06	aa
0A07	i
0A08	i
0A09	u
0A0A	u
0A0F	e
0A10	ai
0A13	o
0A14	au
0A15	ka
0A16	kha
0A17	ga
0A18	gha
0A19	nga
0A1A	cha
0A1B	chha
0A1C	ja
0A1D	jha
0A1E	nya
0A1F	ta
0A20	tha
0A21	da
0A22	dha
0A23	na
0A24	ta
0A25	tha
0A26	da
0A27	dha
0A28	na
0A2A	pa
0A2B	pha
0A2C	ba
0A2D	bha
0A2E	ma
0A2F	ya
0A30	ra
0A32	la
0A33	la
0A35	va
0A36	sha
0A38	sa
0A39	ha
0A3C	
0A3E	a
0A3F	i
0A40	i
0A41	u
0A42	u
0A47	e
0A48	ai
0A4B	o
0A4C	au
0A4D	
0A51	
0A59	kha
0A5A	ga
0A5B	za
0A5C	ra
0A5E	fa
0A66	0
0A67	1
0A68	2
0A69	3
0A6A	4
0A6B	5
0A6C	6
0A6D	7
0A6E	8
0A6F	9
0A70	
0A71	
0A75	
0A81	m
0A82	m
0A83	h
0A85	a
0A86	aa
0A87	i
0A88	i
0A89	u
0A8A	u
0A8B	r
0A8C	l
0A8D	e
0A8F	e
0A90	ai
0A91	o
0A93	o
0A94	au
0A95	ka
0A96	kha
0A97	ga
0A98	gha
0A99	nga
0A9A	cha
0A9B	chha
0A9C	ja
0A9D	jha
0A9E	nya
0A9F	ta
0AA0	tha
0AA1	da
0AA2	dha
0AA3	na
0AA4	ta
0AA5	tha
0AA6	da
0AA7	dha
0AA8	na
0AAA	pa
0AAB	pha
0AAC	ba
0AAD	bha
0AAE	ma
0AAF	ya
0AB0	ra
0AB2	la
0AB3	la
0AB5	va
0AB6	sha
0AB7	sha
0AB8	sa
0AB9	ha
0ABC	
0ABD	
0ABE	a
0ABF	i
0AC0	i
0AC1	u
0AC2	u
0AC3	r
0AC4	r
0AC5	e
0AC7	e
0AC8	ai
0AC9	o
0ACB	o
0ACC	au
0ACD	
0AD0	om
0AE0	r
0AE1	l
0AE2	l
0AE3	l
0AE6	0
0AE7	1
0AE8	2
0AE9	3
0AEA	4
0AEB	5
0AEC	6
0AED	7
0AEE	8
0AEF	9
0AFA	
0AFB	
0AFC	
0AFD	
0AFE	
0AFF	
0B01	m
0B02	m
0B03	h
0B05	a
0B06	aa
0B07	i
0B08	i
0B09	u
0B0A	u
0B0B	r
0B0C	l
0B0F	e
0B10	ai
0B13	o
0B14	au
0B15	ka
0B16	kha
0B17	ga
0B18	gha
0B19	nga
0B1A	cha
0B1B	chha
0B1C	ja
0B1D	jha
0B1E	nya
0B1F	ta
0B20	tha
0B21	da
0B22	dha
0B23	na
0B24	ta
0B25	tha
0B26	da
0B27	dha
0B28	na
0B2A	pa
0B2B	pha
0B2C	ba
0B2D	bha
0B2E	ma
0B2F	ya
0B30	ra
0B32	la
0B33	la
0B35	va
0B36	sha
0B37	sha
0B38	sa
0B39	ha
0B3C	
0B3D	
0B3E	a
0B3F	i
0B40	i
0B41	u
0B42	u
0B43	r
0B44	r
0B47	e
0B48	ai
0B4B	o
0B4C	au
0B4D	
0B55	e
0B56	
0B57	
0B5C	da
0B5D	dha
0B5F	ya
0B60	r
0B61	l
0B62	l
0B63	l
0B66	0
0B67	1
0B68	2
0B69	3
0B6A	4
0B6B	5
0B6C	6
0B6D	7
0B6E	8
0B6F	9
0B82	m
0B83	h
0B85	a
0B86	aa
0B87	i
0B88	i
0B89	u
0B8A	u
0B8E	e
0B8F	e
0B90	ai
0B92	o
0B93	o
0B94	au
0B95	ka
0B99	nga
0B9A	cha
0B9C	ja
0B9E	nya
0B9F	ta
0BA3	na
0BA4	ta
0BA8	na
0BA9	na
0BAA	pa
0BAE	ma
0BAF	ya
0BB0	ra
0BB1	ra
0BB2	la
0BB3	la
0BB4	zha
0BB5	va
0BB6	sha
0BB7	sha
0BB8	sa
0BB9	ha
0BBE	a
0BBF	i
0BC0	i
0BC1	u
0BC2	u
0BC6	e
0BC7	e
0BC8	ai
0BCA	o
0BCB	o
0BCC	au
0BCD	
0BD0	om
0BD7	
0BE6	0
0BE7	1
0BE8	2
0BE9	3
0BEA	4
0BEB	5
0BEC	6
0BED	7
0BEE	8
0BEF	9
0BF0	10
0BF1	100
0BF2	1000
0C00	
0C01	m
0C02	m
0C03	h
0C04	
0C05	a
0C06	aa
0C07	i
0C08	i
0C09	u
0C0A	u
0C0B	r
0C0C	l
0C0E	e
0C0F	e
0C10	ai
0C12	o
0C13	o
0C14	au
0C15	ka
0C16	kha
0C17	ga
0C18	gha
0C19	nga
0C1A	cha
0C1B	chha
0C1C	ja
0C1D	jha
0C1E	nya
0C1F	ta
0C20	tha
0C21	da
0C22	dha
0C23	na
0C24	ta
0C25	tha
0C26	da
0C27	dha
0C28	na
0C2A	pa
0C2B	pha
0C2C	ba
0C2D	bha
0C2E	ma
0C2F	ya
0C30	ra
0C31	ra
0C32	la
0C33	la
0C35	va
0C36	sha
0C37	sha
0C38	sa
0C39	ha
0C3C	
0C3D	
0C3E	a
0C3F	i
0C40	i
0C41	u
0C42	u
0C43	r
0C44	r
0C46	e
0C47	e
0C48	ai
0C4A	o
0C4B	o
0C4C	au
0C4D	
0C55	
0C56	
0C60	r
0C61	l
0C62	l
0C63	l
0C66	0
0C67	1
0C68	2
0C69	3
0C6A	4
0C6B	5
0C6C	6
0C6D	7
0C6E	8
0C6F	9
0C81	m
0C82	m
0C83	h
0C85	a
0C86	aa
0C87	i
0C88	i
0C89	u
0C8A	u
0C8B	r
0C8C	l
0C8E	e
0C8F	e
0C90	ai
0C92	o
0C93	o
0C94	au
0C95	ka
0C96	kha
0C97	ga
0C98	gha
0C99	nga
0C9A	cha
0C9B	chha
0C9C	ja
0C9D	jha
0C9E	nya
0C9F	ta
0CA0	tha
0CA1	da
0CA2	dha
0CA3	na
0CA4	ta
0CA5	tha
0CA6	da
0CA7	dha
0CA8	na
0CAA	pa
0CAB	pha
0CAC	ba
0CAD	bha
0CAE	ma
0CAF	ya
0CB0	ra
0CB1	ra
0CB2	la
0CB3	la
0CB5	va
0CB6	sha
0CB7	sha
0CB8	sa
0CB9	ha
0CBC	
0CBD	
0CBE	a
0CBF	i
0CC0	i
0CC1	u
0CC2	u
0CC3	r
0CC4	r
0CC6	e
0CC7	e
0CC8	ai
0CCA	o
0CCB	o
0CCC	au
0CCD	
0CD5	
0CD6	
0CE0	r
0CE1	l
0CE2	l
0CE3	l
0CE6	0
0CE7	1
0CE8	2
0CE9	3
0CEA	4
0CEB	5
0CEC	6
0CED	7
0CEE	8
0CEF	9
0CF3	
0D00	
0D01	m
0D02	m
0D03	h
0D04	a
0D05	a
0D06	aa
0D07	i
0D08	i
0D09	u
0D0A	u
0D0B	r
0D0C	l
0D0E	e
0D0F	e
0D10	ai
0D12	o
0D13	o
0D14	au
0D15	ka
0D16	kha
0D17	ga
0D18	gha
0D19	nga
0D1A	cha
0D1B	chha
0D1C	ja
0D1D	jha
0D1E	nya
0D1F	ta
0D20	tha
0D21	da
0D22	dha
0D23	na
0D24	ta
0D25	tha
0D26	da
0D27	dha
0D28	na
0D2A	pa
0D2B	pha
0D2C	ba
0D2D	bha
0D2E	ma
0D2F	ya
0D30	ra
0D31	ra
0D32	la
0D33	la
0D34	zha
0D35	va
0D36	sha
0D37	sha
0D38	sa
0D39	ha
0D3B	
0D3C	
0D3D	
0D3E	a
0D3F	i
0D40	i
0D41	u
0D42	u
0D43	r
0D44	r
0D46	e
0D47	e
0D48	ai
0D4A	o
0D4B	o
0D4C	au
0D4D	
0D57	
0D60	r
0D61	l
0D62	l
0D63	l
0D66	0
0D67	1
0D68	2
0D69	3
0D6A	4
0D6B	5
0D6C	6
0D6D	7
0D6E	8
0D6F	9
0D70	10
0D71	100
0D72	1000
0D7A	n
0D7B	n
0D7C	r
0D7D	l
0D7E	l
0D7F	k
1E00	A
1E01	a
1E02	B
1E03	b
1E04	B
1E05	b
1E06	B
1E07	b
1E08	C
1E09	c
1E0A	D
1E0B	d
1E0C	D
1E0D	d
1E0E	D
1E0F	d
1E10	D
1E11	d
1E12	D
1E13	d
1E14	E
1E15	e
1E16	E
1E17	e
1E18	E
1E19	e
1E1A	E
1E1B	e
1E1C	E
1E1D	e
1E1E	F
1E1F	f
1E20	G
1E21	g
1E22	H
1E23	h
1E24	H
1E25	h
1E26	H
1E27	h
1E28	H
1E29	h
1E2A	H
1E2B	h
1E2C	I
1E2D	i
1E2E	I
1E2F	i
1E30	K
1E31	k
1E32	K
1E33	k
1E34	K
1E35	k
1E36	L
1E37	l
1E38	L
1E39	l
1E3A	L
1E3B	l
1E3C	L
1E3D	l
1E3E	M
1E3F	m
1E40	M
1E41	m
1E42	M
1E43	m
1E44	N
1E45	n
1E46	N
1E47	n
1E48	N
1E49	n
1E4A	N
1E4B	n
1E4C	O
1E4D	o
1E4E	O
1E4F	o
1E50	O
1E51	o
1E52	O
1E53	o
1E54	P
1E55	p
1E56	P
1E57	p
1E58	R
1E59	r
1E5A	R
1E5B	r
1E5C	R
1E5D	r
1E5E	R
1E5F	r
1E60	S
1E61	s
1E62	S
1E63	s
1E64	S
1E65	s
1E66	S
1E67	s
1E68	S
1E69	s
1E6A	T
1E6B	t
1E6C	T
1E6D	t
1E6E	T
1E6F	t
1E70	T
1E71	t
1E72	U
1E73	u
1E74	U
1E75	u
1E76	U
1E77	u
1E78	U
1E79	u
1E7A	U
1E7B	u
1E7C	V
1E7D	v
1E7E	V
1E7F	v
1E80	W
1E81	w
1E82	W
1E83	w
1E84	W
1E85	w
1E86	W
1E87	w
1E88	W
1E89	w
1E8A	X
1E8B	x
1E8C	X
1E8D	x
1E8E	Y
1E8F	y
1E90	Z
1E91	z
1E92	Z
1E93	z
1E94	Z
1E95	z
1E96	h
1E97	t
1E98	w
1E99	y
1E9A	a
1E9B	s
1E9E	SS
1EA0	A
1EA1	a
1EA2	A
1EA3	a
1EA4	A
1EA5	a
1EA6	A
1EA7	a
1EA8	A
1EA9	a
1EAA	A
1EAB	a
1EAC	A
1EAD	a
1EAE	A
1EAF	a
1EB0	A
1EB1	a
1EB2	A
1EB3	a
1EB4	A
1EB5	a
1EB6	A
1EB7	a
1EB8	E
1EB9	e
1EBA	E
1EBB	e
1EBC	E
1EBD	e
1EBE	E
1EBF	e
1EC0	E
1EC1	e
1EC2	E
1EC3	e
1EC4	E
1EC5	e
1EC6	E
1EC7	e
1EC8	I
1EC9	i
1ECA	I
1ECB	i
1ECC	O
1ECD	o
1ECE	O
1ECF	o
1ED0	O
1ED1	o
1ED2	O
1ED3	o
1ED4	O
1ED5	o
1ED6	O
1ED7	o
1ED8	O
1ED9	o
1EDA	O
1EDB	o
1EDC	O
1EDD	o
1EDE	O
1EDF	o
1EE0	O
1EE1	o
1EE2	O
1EE3	o
1EE4	U
1EE5	u
1EE6	U
1EE7	u
1EE8	U
1EE9	u
1EEA	U
1EEB	u
1EEC	U
1EED	u
1EEE	U
1EEF	u
1EF0	U
1EF1	u
1EF2	Y
1EF3	y
1EF4	Y
1EF5	y
1EF6	Y
1EF7	y
1EF8	Y
1EF9	y
2013	-
2014	-
2015	-
2018	'
2019	'
201A	,
201B	'
201C	\"
201D	\"
201E	\"
2020	+
2021	++
2022	*
2026	...
2027	.
2030	o/oo
2039	<
203A	>
2044	/
2070	0
2074	4
2075	5
2076	6
2077	7
2078	8
2079	9
207A	+
207B	-
207C	=
207D	(
207E	)
207F	n
20A3	Fr
20A4	L
20A7	Pts
20A8	Rs
20A9	W
20AB	d
20AC	EUR
20B1	P
20B4	UAH
20B9	Rs
20BA	TL
20BD	RUB
20BF	BTC
2122	TM
2150	1/7
2151	1/9
2152	1/10
2153	1/3
2154	2/3
2155	1/5
2156	2/5
2157	3/5
2158	4/5
2159	1/6
215A	5/6
215B	1/8
215C	3/8
215D	5/8
215E	7/8
3041	a
3042	a
3043	i
3044	i
3045	u
3046	u
3047	e
3048	e
3049	o
304A	o
304B	ka
304C	ga
304D	ki
304E	gi
304F	ku
3050	gu
3051	ke
3052	ge
3053	ko
3054	go
3055	sa
3056	za
3057	shi
3058	ji
3059	su
305A	zu
305B	se
305C	ze
305D	so
305E	zo
305F	ta
3060	da
3061	chi
3062	di
3063	tsu
3064	tsu
3065	du
3066	te
3067	de
3068	to
3069	do
306A	na
306B	ni
306C	nu
306D	ne
306E	no
306F	ha
3070	ba
3071	pa
3072	hi
3073	bi
3074	pi
3075	fu
3076	bu
3077	pu
3078	he
3079	be
307A	pe
307B	ho
307C	bo
307D	po
307E	ma
307F	mi
3080	mu
3081	me
3082	mo
3083	ya
3084	ya
3085	yu
3086	yu
3087	yo
3088	yo
3089	ra
308A	ri
308B	ru
308C	re
308D	ro
308E	wa
308F	wa
3090	wi
3091	we
3092	wo
3093	n
3094	vu
3095	ka
3096	ke
309B	
309C	
309D	
309E	
30A1	a
30A2	a
30A3	i
30A4	i
30A5	u
30A6	u
30A7	e
30A8	e
30A9	o
30AA	o
30AB	ka
30AC	ga
30AD	ki
30AE	gi
30AF	ku
30B0	gu
30B1	ke
30B2	ge
30B3	ko
30B4	go
30B5	sa
30B6	za
30B7	shi
30B8	ji
30B9	su
30BA	zu
30BB	se
30BC	ze
30BD	so
30BE	zo
30BF	ta
30C0	da
30C1	chi
30C2	di
30C3	tsu
30C4	tsu
30C5	du
30C6	te
30C7	de
30C8	to
30C9	do
30CA	na
30CB	ni
30CC	nu
30CD	ne
30CE	no
30CF	ha
30D0	ba
30D1	pa
30D2	hi
30D3	bi
30D4	pi
30D5	fu
30D6	bu
30D7	pu
30D8	he
30D9	be
30DA	pe
30DB	ho
30DC	bo
30DD	po
30DE	ma
30DF	mi
30E0	mu
30E1	me
30E2	mo
30E3	ya
30E4	ya
30E5	yu
30E6	yu
30E7	yo
30E8	yo
30E9	ra
30EA	ri
30EB	ru
30EC	re
30ED	ro
30EE	wa
30EF	wa
30F0	wi
30F1	we
30F2	wo
30F3	n
30F4	vu
30F5	ka
30F6	ke
30F7	va
30F8	vi
30F9	ve
30FA	vo
30FB	 
30FC	-
30FD	
30FE	
FF65	 
FF66	wo
FF67	a
FF68	i
FF69	u
FF6A	e
FF6B	o
FF6C	ya
FF6D	yu
FF6E	yo
FF6F	tsu
FF70	-
FF71	a
FF72	i
FF73	u
FF74	e
FF75	o
FF76	ka
FF77	ki
FF78	ku
FF79	ke
FF7A	ko
FF7B	sa
FF7C	shi
FF7D	su
FF7E	se
FF7F	so
FF80	ta
FF81	chi
FF82	tsu
FF83	te
FF84	to
FF85	na
FF86	ni
FF87	nu
FF88	ne
FF89	no
FF8A	ha
FF8B	hi
FF8C	fu
FF8D	he
FF8E	ho
FF8F	ma
FF90	mi
FF91	mu
FF92	me
FF93	mo
FF94	ya
FF95	yu
FF96	yo
FF97	ra
FF98	ri
FF99	ru
FF9A	re
FF9B	ro
FF9C	wa
FF9D	n
FF9E	
FF9F	
